JP,1,3,
JP,1,5,
JP,6,5,
JP,1,2,
JP,3,4,
JP,2,4,
JP,4,9,
JP,1,7,
JP,2,7,
JP,7,18,
JP,7,15,
JP,5,14,
JP,15,14,
JP,15,16,
JP,16,17,
JP,18,17,
JP,5,11,
JP,11,12,
JP,12,22,
JP,22,24,
JP,12,13,
JP,14,13,
JP,16,31,
JP,31,32,
JP,18,19,
JP,18,19,
JP,19,21,
JP,9,40,
JP,9,40,
SU,39,8,
SU,8,9,
SU,8,4,
SU,8,10,
SU,9,10,
SU,9,10,
GB,28,25,
GB,28,39,
GB,39,25,
GB,27,25,
GB,25,26,
GB,29,27,
GB,27,26,
GB,25,24,
GB,24,23,
GB,23,22,
GB,24,12,
GB,26,30,
AU,35,30,
AU,35,33,
AU,33,31,
AU,33,32,
AU,33,13,
AU,13,30,
AU,35,34,
AU,34,32,
AU,34,36,
AU,32,17,
AU,36,37,
AU,36,37,
US,10,40,
US,40,78,
US,41,21,
US,19,20,
US,20,21,
US,20,37,
US,37,38,
US,38,42,
US,42,43,
US,38,44,
US,18,20,
US,18,20,
US,78,41,
US,10,51,
US,51,66,
US,66,67,
US,67,80,
US,67,41,
US,77,80,
US,80,43,
US,80,81,
US,81,82,
US,82,86,
US,86,85,
US,85,44,
US,67,64,
US,66,65,
US,64,65,
US,81,62,
US,65,62,
US,65,50,
US,51,50,
SU,48,10,
SU,46,45,
SU,48,45,
SU,50,48,
SU,46,47,
SU,47,39,
SU,46,8,
SU,76,47,
DE,54,53,
DE,53,52,
DE,53,46,
DE,54,56,
DE,54,49,
GB,57,56,
GB,57,55,
GB,57,58,
GB,55,49,
GB,56,49,
GB,49,50,
GB,49,48,
GB,58,59,
GB,59,65,
GB,58,62,
GB,62,63,
GB,63,82,
GB,63,68,
GB,58,61,
GB,61,68,
GB,82,83,
GB,85,84,
GB,83,84,
GB,84,29,
FR,58,60,
FR,60,69,
FR,58,69,
IT,71,70,
IT,71,73,
IT,71,72,
IT,71,69,
IT,69,68,
IT,69,70,
IT,69,72,
IT,73,74,
IT,72,74,
IT,74,75,
IT,74,76,
FR,69,83,
GB,75,28,
